code,name,total_AI_score
688502,茂莱光学,0.11596116670630244
688503,聚和材料,0.2455254739906041
688505,复旦张江,0.12664271059135626
688505,复旦张江复旦张江,0.14840597741644854
688506,百利天恒,0.08635050477060716
688506,百利天恒四川百利天恒药业股份有限公司,0.13653056358571244
688507,索辰科技,0.659374397675176
688508,芯朋微,0.22833922796770686
688509,正元地信,0.1822373164308079
688509,正元地信正元地信,0.24996048592527367
688510,航亚科技,0.048506791169718726
688510,航亚科技无锡航亚科技股份有限公司,0.06486554135398101
688511,天微电子,0.02474147035137485
688512,慧智微,0.21850982751308362
688513,苑东生物,0.04707565408610837
688513,苑东生物苑东生物：,0.07307150346814276
688515,裕太微,0.7330138908009378
688516,奥特维,0.06937223730068771
688516,奥特维无锡奥特维科技股份有限公司,0.19021634745613195
688517,金冠电气,0.09807920068924658
688518,联赢激光,0.06986267944889285
688518,联赢激光深圳市联赢激光股份有限公司,0.20949401228020537
688519,南亚新材,0.14332831609302096
688519,南亚新材南亚新材,0.1340876644511202
688520,神州细胞,0.0731546771459829
688520,神州细胞神州细胞,0.0646603744139126
688521,芯原股份,0.7779539623027923
688522,纳睿雷达,0.013240708566828964
688522,纳睿雷达广东纳睿雷达科技股份有限公司,0.048926176046414666
688523,航天环宇航天环宇,0.1910635822731517
688525,佰维存储,0.29414351396058386
688526,科前生物,0.18051683368363128
688526,科前生物武汉科前生物股份有限公司,0.11256255641293518
688528,秦川物联,0.4679402948101378
688529,豪森智能豪森智能,0.5056993543238443
688529,豪森股份,0.5385606377545682
688531,日联科技,0.9835059765202532
688533,上声电子,0.3338014184641928
688533,上声电子苏州上声电子股份有限公司,0.2532393961311465
688535,华海诚科江苏华海诚科新材料股份有限公司,0.03834966527095453
688536,思瑞浦,0.3847715489287299
688538,和辉光电,0.20630280526919176
688538,和辉光电上海和辉光电股份有限公司,0.3605168095071552
688539,高华科技高华科技,0.09010859167617573
688543,国科军工,0.014997099281299598
688548,广钢气体,0.32617396892612827
688549,中巨芯,0.2124551000902161
688550,瑞联新材,0.08206252195076413
688551,科威尔,0.6755487717656339
688552,航天南湖,0.030479390088488028
688553,汇宇制药,0.04579148629086621
688555,泽达易盛,0.1720560053638435
688556,高测股份,0.1449705095369572
688557,兰剑智能,0.5785008130207022
688557,兰剑智能兰剑智能科技股份有限公司,0.6814550117596575
688558,国盛智科,0.1508634343967668
688558,国盛智科国盛智科,0.11616682232994877
688559,海目星,0.3632602362613004
688559,海目星海目星：,0.3335835264864503
688560,明冠新材,0.13342928055306744
688560,明冠新材明冠新材,0.22980767117492867
688561,奇安信,0.43992070482018014
688561,奇安信奇安信,0.5071531873267872
688562,航天软件北京神舟航天软件技术股份有限公司,0.4977659372976403
688563,航材股份,0.1535774579749275
688565,力源科技,0.3445002283456201
688566,吉贝尔,0.04660451639584129
688566,吉贝尔吉贝尔,0.06816803937677866
688567,孚能科技,0.41931844800958046
688567,孚能科技孚能科技,0.5133634746298793
688568,中科星图,0.6212524870008623
688568,中科星图中科星图股份有限公司,0.4554797529089331
688569,铁科轨道,0.16285905074359022
688569,铁科轨道铁科轨道,0.14909439689750603
688570,天玛智控天玛智控,0.25988343670679465
688571,杭华股份,0.08840732171746846
688571,杭华股份杭华油墨股份有限公司,0.13399990622661262
688573,信宇人深圳市信宇人科技股份有限公司,0.4438479973037162
688575,亚辉龙,0.07955257675076836
688576,西山科技重庆西山科技股份有限公司,0.16224855997234955
688577,浙海德曼,0.09676234826428678
688577,浙海德曼浙海德曼,0.19021096074379773
688578,艾力斯,0.02736532980801747
688578,艾力斯上海艾力斯医药科技股份有限公司,0.0634218522925288
688579,山大地纬,0.38749543674557607
688579,山大地纬山大地纬,0.443011985578016
688580,伟思医疗,0.30789530436055706
688580,伟思医疗南京伟思医疗科技股份有限公司,0.3161456381505714
688581,安杰思安杰思,0.0971320004467151
688582,芯动联科,0.07346539535130671
688584,上海合晶上海合晶,0.02793450422111916
688585,上纬新材,0.04135528379663752
688585,上纬新材上纬新材,0.09203166651436624
688586,江航装备,0.05316441505253738
688586,江航装备江航装备,0.08185446899153098
688588,凌志软件,0.45406518878072516
688588,凌志软件凌志软件,0.4710577057993045
688589,力合微,1.1439880485040204
688590,新致软件,0.1547752182677417
688591,泰凌微,0.383202450463466
688592,司南导航司南导航,0.9168409474944694
688593,新相微新相微,0.7398686024824315
688595,芯海科技,0.1311305977187825
688595,芯海科技芯海科技,0.2705719491613077
688596,正帆科技,0.12391733486747455
688596,正帆科技上海正帆科技股份有限公司,0.22857233985738992
688597,煜邦电力,0.28719922755900823
688598,金博股份,0.03803657789678488
688598,金博股份金博股份,0.0518854404619047
688599,天合光能,0.26679945177083986
688599,天合光能天合光能股份有限公司,0.21520752874064947
688600,皖仪科技,0.09069169288238808
688601,力芯微,0.17835689219236595
688602,康鹏科技上海康鹏科技股份有限公司,0.020375927754283985
688603,天承科技,0.2282798709839639
688606,奥泰生物,0.5119309911704197
688607,康众医疗,0.434258974234486
688607,康众医疗康众医疗,0.43564230620249395
688608,恒玄科技,0.3139879815046511
688609,九联科技,0.2351360005331941
688609,九联科技广东九联科技股份有限公司,0.6045197027231273
688610,埃科光电,0.5418238415666046
688611,杭州柯林,0.10620537110251375
688611,杭州柯林杭州柯林电气股份有限公司,0.17975952924534136
688612,威迈斯,0.48245407959966624
688613,奥精医疗,0.04943996238630481
688613,奥精医疗奥精医疗：,0.16476106065694898
688616,西力科技,0.11113695131435679
688616,西力科技杭州西力智能科技股份有限公司,0.13629587117234085
688617,惠泰医疗,0.12151640594364622
688618,三旺通信,0.7754497122135827
688618,三旺通信深圳市三旺通信股份有限公司,0.6368222109918402
688619,罗普特,0.5324190295794947
688619,罗普特罗普特科技集团股份有限公司,0.524741487086431
688620,安凯微广州安凯微电子股份有限公司,1.014057918581737
688621,阳光诺和,0.13274497308213415
688622,禾信仪器,0.053428667769607426
688623,双元科技,0.525669533491829
688625,呈和科技,0.025859621189732906
688626,翔宇医疗,0.3703422117170117
688626,翔宇医疗翔宇医疗,0.41976849942333094
688627,精智达,0.3985553444598355
688628,优利德,0.1841127850315416
688629,华丰科技,0.17389184158529242
688630,芯碁微装,0.12131618733143279
688631,莱斯信息莱斯信息,0.47861565981945037
688633,星球石墨,0.13801390314333115
688636,智明达,0.08367964904636614
688636,智明达成都智明达电子股份有限公司,0.1985591520016263
688638,誉辰智能誉辰智能,0.3652046087058522
688639,华恒生物,0.009566426504781095
688639,华恒生物安徽华恒生物科技股份有限公司,0.037686528919655626
688646,逸飞激光逸飞激光,0.3860834185333202
688648,中邮科技中邮科技股份有限公司,0.4336404584381971
688651,盛邦安全,0.7400169122444632
688652,京仪装备,0.2936281507964625
688653,康希通信康希通信,0.5160079306675172
688655,迅捷兴,0.10058279216449174
688656,浩欧博,0.2031567270795249
688656,浩欧博江苏浩欧博生物医药股份有限公司,0.46938314065835823
688657,浩辰软件苏州浩辰软件股份有限公司,0.6750212694475447
688658,悦康药业,0.06458048343333879
688659,元琛科技,0.06472755630497504
688660,电气风电,0.1090652118220917
688661,和林微纳,0.1334500381694541
688662,富信科技,0.09575798779126993
688662,富信科技广东富信科技股份有限公司,0.08812979152898509
688663,新风光,0.09872151010948294
688663,新风光新风光,0.08839385124374285
688665,四方光电,0.13883569606122978
688665,四方光电四方光电股份有限公司,0.0764233058889766
688667,菱电电控,0.3935358980550574
688667,菱电电控菱电电控,0.30218888265173205
688668,鼎通科技,0.1371552313283303
688669,聚石化学,0.028963920911703977
688670,金迪克,0.030450161698918916
688670,金迪克江苏金迪克生物技术股份有限公司,0.03794559727540575
688671,碧兴物联,0.2872457771229655
688676,金盘科技,0.2415133312557596
688677,海泰新光,0.13686422036983545
688677,海泰新光海泰新光,0.11676355805010848
688678,福立旺,0.06386680084196202
688679,通源环境,0.04307870989778476
688680,海优新材,0.03179601026476565
688680,海优新材上海海优威新材料股份有限公司,0.06546845480427238
688681,科汇股份,0.17335624591175966
688681,科汇股份科汇股份,0.19068543026173052
688682,霍莱沃,0.3483978806407252
688683,莱尔科技,0.1736067976247315
688685,迈信林,0.0357731816605408
688685,迈信林江苏迈信林航空科技股份有限公司,0.05630825652596923
688686,奥普特,0.48490321368041134
688687,凯因科技,0.01310799341905472
688687,凯因科技凯因科技,0.02125387036511712
688689,银河微电,0.1894739490476668
688690,纳微科技,0.030752598285787806
688690,纳微科技苏州纳微科技股份有限公司,0.04142269210324593
688693,锴威特苏州锴威特半导体股份有限公司,0.07664343659699914
688696,极米科技,0.16291009003146473
688697,纽威数控,0.04351120565670423
688697,纽威数控纽威数控,0.09107470184987036
688698,伟创电气,0.15151254074989978
688698,伟创电气苏州伟创电气科技股份有限公司,0.21350015343413725
688699,明微电子,0.18809142322976402
688700,东威科技,0.581242588413557
688701,卓锦股份,0.1211184348653626
688701,卓锦股份浙江卓锦环保科技股份有限公司,0.2011850773229001
688702,盛科通信盛科通信,0.5488381649885541
688707,振华新材,0.19347886027157046
688709,成都华微成都华微电子科技股份有限公司,0.16985946038724134
688711,宏微科技,0.24522224447075294
688711,宏微科技江苏宏微科技股份有限公司,0.21191927601268495
688716,中研股份吉林省中研高分子材料股份有限公司,0.04904029958102264
688717,艾罗能源浙江艾罗网络能源技术股份有限公司,0.17251230119284625
688718,唯赛勃,0.018915323143576163
688718,唯赛勃唯赛勃,0.03060066741638274
688719,爱科赛博西安爱科赛博电气股份有限公司,0.2779467558124528
688720,艾森股份,0.09015977750305038
688722,同益中,0.011786553372632787
688722,同益中同益中,0.01642434051591995
688728,格科微,0.11018379550215245
688728,格科微格科微有限公司,0.13468891538616817
688733,壹石通,0.05440998531377417
688733,壹石通壹石通,0.07255322350423918
688737,中自科技,0.06294097837807582
688737,中自科技中自环保科技股份有限公司,0.10625323783648818
688739,成大生物,0.04427888373229697
688739,成大生物辽宁成大生物股份有限公司,0.050578832823294353
688766,普冉股份,0.4708341307217343
688766,普冉股份普冉半导体（上海）股份有限公司,0.38467110178753094
688767,博拓生物,0.6371581870559665
688767,博拓生物博拓生物,0.9241358356143412
688768,容知日新,0.23630883874797412
688768,容知日新容知日新,0.34076171603922084
688772,珠海冠宇,0.4930292203174243
688776,国光电气,0.06279058360617767
688776,国光电气国光电气,0.0610618131695745
688777,中控技术,0.6493261382438758
688777,中控技术中控技术股份有限公司,0.5937888717113133
688778,厦钨新能,0.171749392035372
688778,厦钨新能厦门厦钨新能源材料股份有限公司,0.3063226111583719
688779,长远锂科,0.05088365176204769
688779,长远锂科湖南长远锂科股份有限公司,0.09813421753505984
688786,悦安新材,0.09477995501277288
688786,悦安新材悦安新材,0.09044446138749836
688787,海天瑞声,0.5965904744547487
688787,海天瑞声海天瑞声,0.6013836993013268
688788,科思科技,0.18809473520572542
688789,宏华数科,0.10239905079182145
688789,宏华数科杭州宏华数码科技股份有限公司,0.2618432689698518
688793,倍轻松,0.11360684291019407
688798,艾为电子,0.4131213386445716
688798,艾为电子艾为电子,0.555290398329338
688799,华纳药厂,0.061259487655933226
688800,瑞可达,0.2012298359486524
688819,天能股份,0.3389134774919591
688819,天能股份天能电池集团股份有限公司,0.598203157762806
688981,中芯国际,0.08831725995589639
688981,中芯国际中芯国际,0.05148511424099582
689009,九号公司,0.2627905737348651
689009,九号公司九号有限公司,0.3337212161370092
830779,武汉蓝电,0.5893479351111895
830799,艾融软件,0.3201608430099612
830809,安达科技,0.18366209572142758
830832,齐鲁华信,0.04459167871411441
830839,万通液压,0.07137152091390196
830879,基康仪器,0.05906628404390406
830896,旺成科技,0.10635026605150781
830946,森萱医药,0.03896864930206125
830964,润农节水,0.034656107303707995
